Year,Month,Day,Hour,Minute,Second,HYY_META.diffPAR
2016,01,17,00,30,00,0.007
2016,01,17,01,00,00,0.00133
2016,01,17,01,30,00,-0.00067
2016,01,17,02,00,00,-0.00233
2016,01,17,02,30,00,-0.004
2016,01,17,03,00,00,-0.01167
2016,01,17,03,30,00,0.003
2016,01,17,04,00,00,-0.00333
2016,01,17,04,30,00,-0.01233
2016,01,17,05,00,00,-0.01433
2016,01,17,05,30,00,0.01033
2016,01,17,06,00,00,-0.00133
2016,01,17,06,30,00,-0.00333
2016,01,17,07,00,00,-0.00667
2016,01,17,07,30,00,0.00067
2016,01,17,08,00,00,0.00133
2016,01,17,08,30,00,0.03345
2016,01,17,09,00,00,4.58733
2016,01,17,09,30,00,21.37767
2016,01,17,10,00,00,44.94933
2016,01,17,10,30,00,66.27733
2016,01,17,11,00,00,82.267
2016,01,17,11,30,00,93.56967
2016,01,17,12,00,00,102.33367
2016,01,17,12,30,00,103.13467
2016,01,17,13,00,00,96.31067
2016,01,17,13,30,00,88.53867
2016,01,17,14,00,00,70.05621
2016,01,17,14,30,00,49.45
2016,01,17,15,00,00,24.14833
2016,01,17,15,30,00,6.07233
2016,01,17,16,00,00,0.19167
2016,01,17,16,30,00,0.002
2016,01,17,17,00,00,0.00414
2016,01,17,17,30,00,-0.00367
2016,01,17,18,00,00,0.009
2016,01,17,18,30,00,0.01
2016,01,17,19,00,00,0.02333
2016,01,17,19,30,00,0.02867
2016,01,17,20,00,00,0.013
2016,01,17,20,30,00,0.01667
2016,01,17,21,00,00,0.014
2016,01,17,21,30,00,0.02433
2016,01,17,22,00,00,0.00567
2016,01,17,22,30,00,0.00667
2016,01,17,23,00,00,-0.00933
2016,01,17,23,30,00,0.004
2016,01,18,00,00,00,-0.005
2016,01,18,00,30,00,0.00933
2016,01,18,01,00,00,0.001
2016,01,18,01,30,00,-0.01067
2016,01,18,02,00,00,-0.011
2016,01,18,02,30,00,0.00867
2016,01,18,03,00,00,-0.009
2016,01,18,03,30,00,-0.00433
2016,01,18,04,00,00,-0.001
2016,01,18,04,30,00,-0.005
2016,01,18,05,00,00,-0.00233
2016,01,18,05,30,00,0.006
2016,01,18,06,00,00,0.00967
2016,01,18,06,30,00,-0.00133
2016,01,18,07,00,00,0.00267
2016,01,18,07,30,00,0.00367
2016,01,18,08,00,00,0.02667
2016,01,18,08,30,00,0.094
2016,01,18,09,00,00,5.013
2016,01,18,09,30,00,21.19867
2016,01,18,10,00,00,46.96233
2016,01,18,10,30,00,69.86633
2016,01,18,11,00,00,83.10167
2016,01,18,11,30,00,91.191
2016,01,18,12,00,00,96.97767
2016,01,18,12,30,00,96.60333
2016,01,18,13,00,00,86.65033
2016,01,18,13,30,00,79.06167
2016,01,18,14,00,00,66.14533
2016,01,18,14,30,00,50.156
2016,01,18,15,00,00,23.77033
2016,01,18,15,30,00,7.14
2016,01,18,16,00,00,0.36533
2016,01,18,16,30,00,-0.015
2016,01,18,17,00,00,-0.00333
2016,01,18,17,30,00,-0.00233
2016,01,18,18,00,00,-0.011
2016,01,18,18,30,00,0.00533
2016,01,18,19,00,00,0.00633
2016,01,18,19,30,00,0.00867
2016,01,18,20,00,00,0.001
2016,01,18,20,30,00,0.003
2016,01,18,21,00,00,-0.015
2016,01,18,21,30,00,-0.007
2016,01,18,22,00,00,0.00533
2016,01,18,22,30,00,0.01667
2016,01,18,23,00,00,0.00067
2016,01,18,23,30,00,-0.00733
2016,01,19,00,00,00,-0.00233
2016,01,19,00,30,00,-0.00233
2016,01,19,01,00,00,-0.009
2016,01,19,01,30,00,-0.011
2016,01,19,02,00,00,-0.00767
2016,01,19,02,30,00,0.00167
2016,01,19,03,00,00,-0.00033
2016,01,19,03,30,00,-0.008
2016,01,19,04,00,00,-0.003
2016,01,19,04,30,00,0.001
2016,01,19,05,00,00,-0.005
2016,01,19,05,30,00,0.00233
2016,01,19,06,00,00,0.012
2016,01,19,06,30,00,-0.006
2016,01,19,07,00,00,-0.00067
2016,01,19,07,30,00,0.01133
2016,01,19,08,00,00,0.00833
2016,01,19,08,30,00,0.20167
2016,01,19,09,00,00,6.50733
2016,01,19,09,30,00,24.852
2016,01,19,10,00,00,49.78867
2016,01,19,10,30,00,70.34
2016,01,19,11,00,00,85.044
2016,01,19,11,30,00,93.52367
2016,01,19,12,00,00,101.13467
2016,01,19,12,30,00,103.98033
2016,01,19,13,00,00,96.85033
2016,01,19,13,30,00,91.615
2016,01,19,14,00,00,76.47633
2016,01,19,14,30,00,56.89567
2016,01,19,15,00,00,33.06033
2016,01,19,15,30,00,10.405
2016,01,19,16,00,00,0.68033
2016,01,19,16,30,00,0.00767
2016,01,19,17,00,00,-0.00333
2016,01,19,17,30,00,-0.002
2016,01,19,18,00,00,-0.00367
2016,01,19,18,30,00,-0.00167
2016,01,19,19,00,00,-0.004
2016,01,19,19,30,00,0.00833
2016,01,19,20,00,00,-0.003
2016,01,19,20,30,00,-0.00897
2016,01,19,21,00,00,-0.00833
2016,01,19,21,30,00,-0.00133
2016,01,19,22,00,00,0.00733
2016,01,19,22,30,00,0.00433
2016,01,19,23,00,00,0.00733
2016,01,19,23,30,00,0.01967
2016,01,20,00,00,00,0.006
2016,01,20,00,30,00,0.007
2016,01,20,01,00,00,0.01067
2016,01,20,01,30,00,0.00567
2016,01,20,02,00,00,-0.00233
2016,01,20,02,30,00,0.002
2016,01,20,03,00,00,0.00033
2016,01,20,03,30,00,-0.00133
2016,01,20,04,00,00,0.02067
2016,01,20,04,30,00,0.01967
2016,01,20,05,00,00,-0.00233
2016,01,20,05,30,00,0.01433
2016,01,20,06,00,00,-0.00367
2016,01,20,06,30,00,0.00767
2016,01,20,07,00,00,-0.00633
2016,01,20,07,30,00,0.00333
2016,01,20,08,00,00,-0.005
2016,01,20,08,30,00,0.241
2016,01,20,09,00,00,7.80867
2016,01,20,09,30,00,28.267
2016,01,20,10,00,00,52.62433
2016,01,20,10,30,00,73.73967
2016,01,20,11,00,00,88.96467
2016,01,20,11,30,00,94.71467
2016,01,20,12,00,00,119.77267
2016,01,20,12,30,00,143.44067
2016,01,20,13,00,00,106.203
2016,01,20,13,30,00,102.12367
2016,01,20,14,00,00,82.43633
2016,01,20,14,30,00,57.31833
2016,01,20,15,00,00,32.02967
2016,01,20,15,30,00,8.59667
2016,01,20,16,00,00,0.42933
2016,01,20,16,30,00,0.02433
2016,01,20,17,00,00,-0.00833
2016,01,20,17,30,00,0.00467
2016,01,20,18,00,00,0.00033
2016,01,20,18,30,00,-0.00633
2016,01,20,19,00,00,-0.00367
2016,01,20,19,30,00,-0.00133
2016,01,20,20,00,00,-0.005
2016,01,20,20,30,00,-0.01233
2016,01,20,21,00,00,-0.014
2016,01,20,21,30,00,0.00233
2016,01,20,22,00,00,0.00633
2016,01,20,22,30,00,0.00433
2016,01,20,23,00,00,0.005
2016,01,20,23,30,00,-0.00733
2016,01,21,00,00,00,-0.00067
2016,01,21,00,30,00,-0.003
2016,01,21,01,00,00,-0.017
2016,01,21,01,30,00,-0.013
2016,01,21,02,00,00,-0.01433
2016,01,21,02,30,00,-0.017
2016,01,21,03,00,00,-0.005
2016,01,21,03,30,00,-0.01267
2016,01,21,04,00,00,-0.00267
2016,01,21,04,30,00,-0.021
2016,01,21,05,00,00,-0.01033
2016,01,21,05,30,00,-0.01633
2016,01,21,06,00,00,-0.01867
2016,01,21,06,30,00,-0.01267
2016,01,21,07,00,00,-0.017
2016,01,21,07,30,00,-0.009
2016,01,21,08,00,00,-0.00667
2016,01,21,08,30,00,0.329
2016,01,21,09,00,00,7.68733
2016,01,21,09,30,00,27.06133
2016,01,21,10,00,00,53.29133
2016,01,21,10,30,00,75.18433
2016,01,21,11,00,00,85.29133
2016,01,21,11,30,00,92.42967
2016,01,21,12,00,00,101.842
2016,01,21,12,30,00,105.036
2016,01,21,13,00,00,102.482
2016,01,21,13,30,00,95.79033
2016,01,21,14,00,00,79.69633
2016,01,21,14,30,00,61.03333
2016,01,21,15,00,00,37.814
2016,01,21,15,30,00,13.82867
2016,01,21,16,00,00,1.42633
2016,01,21,16,30,00,-0.00167
2016,01,21,17,00,00,0.002
2016,01,21,17,30,00,0.01733
2016,01,21,18,00,00,0.01533
2016,01,21,18,30,00,0.02967
2016,01,21,19,00,00,0.03
2016,01,21,19,30,00,0.03367
2016,01,21,20,00,00,0.04067
2016,01,21,20,30,00,0.02533
2016,01,21,21,00,00,0.022
2016,01,21,21,30,00,0.01933
2016,01,21,22,00,00,0.03267
2016,01,21,22,30,00,0.02133
2016,01,21,23,00,00,0.00967
2016,01,21,23,30,00,0.01867
2016,01,22,00,00,00,-0.005
2016,01,22,00,30,00,0.00367
2016,01,22,01,00,00,-0.00833
2016,01,22,01,30,00,-0.00333
2016,01,22,02,00,00,-0.00833
2016,01,22,02,30,00,-0.02333
2016,01,22,03,00,00,-0.02172
2016,01,22,03,30,00,-0.016
2016,01,22,04,00,00,0.00133
2016,01,22,04,30,00,-0.00333
2016,01,22,05,00,00,-0.00933
2016,01,22,05,30,00,0.007
2016,01,22,06,00,00,0.00667
2016,01,22,06,30,00,-0.00367
2016,01,22,07,00,00,-0.00333
2016,01,22,07,30,00,-0.015
2016,01,22,08,00,00,-0.01433
2016,01,22,08,30,00,0.591
2016,01,22,09,00,00,11.56267
2016,01,22,09,30,00,28.70233
2016,01,22,10,00,00,74.65867
2016,01,22,10,30,00,79.66933
2016,01,22,11,00,00,80.25233
2016,01,22,11,30,00,69.906
2016,01,22,12,00,00,69.102
2016,01,22,12,30,00,69.54267
2016,01,22,13,00,00,62.92067
2016,01,22,13,30,00,49.131
2016,01,22,14,00,00,30.231
2016,01,22,14,30,00,20.30067
2016,01,22,15,00,00,13.005
2016,01,22,15,30,00,3.95233
2016,01,22,16,00,00,0.39467
2016,01,22,16,30,00,0.00733
2016,01,22,17,00,00,0.002
2016,01,22,17,30,00,0.00767
2016,01,22,18,00,00,0.00867
2016,01,22,18,30,00,-0.00267
2016,01,22,19,00,00,-0.01433
2016,01,22,19,30,00,-0.02967
2016,01,22,20,00,00,-0.00733
2016,01,22,20,30,00,-0.01
2016,01,22,21,00,00,-0.01633
2016,01,22,21,30,00,-0.035
2016,01,22,22,00,00,-0.032
2016,01,22,22,30,00,-0.0369
2016,01,22,23,00,00,-0.03767
2016,01,22,23,30,00,-0.03567
2016,01,23,00,00,00,-0.00933
2016,01,23,00,30,00,-0.01267
2016,01,23,01,00,00,-0.00533
2016,01,23,01,30,00,0.00767
2016,01,23,02,00,00,0.01033
2016,01,23,02,30,00,0.003
2016,01,23,03,00,00,-0.00367
2016,01,23,03,30,00,-0.01567
2016,01,23,04,00,00,-0.012
2016,01,23,04,30,00,0.00033
2016,01,23,05,00,00,-0.003
2016,01,23,05,30,00,-0.00133
2016,01,23,06,00,00,-0
2016,01,23,06,30,00,-0.00567
2016,01,23,07,00,00,0.00133
2016,01,23,07,30,00,-0.00533
2016,01,23,08,00,00,-0.00633
2016,01,23,08,30,00,0.13967
2016,01,23,09,00,00,3.26
2016,01,23,09,30,00,12.92067
2016,01,23,10,00,00,35.03133
2016,01,23,10,30,00,49.53733
2016,01,23,11,00,00,71.03933
2016,01,23,11,30,00,51.1769
2016,01,23,12,00,00,55.14933
2016,01,23,12,30,00,65.755
2016,01,23,13,00,00,63.59533
2016,01,23,13,30,00,65.66
2016,01,23,14,00,00,57.53067
2016,01,23,14,30,00,43.83067
2016,01,23,15,00,00,26.808
2016,01,23,15,30,00,11.51933
2016,01,23,16,00,00,1.21667
2016,01,23,16,30,00,0.005
2016,01,23,17,00,00,0.01267
2016,01,23,17,30,00,0.00467
2016,01,23,18,00,00,0.01267
2016,01,23,18,30,00,-0
2016,01,23,19,00,00,0.01133
2016,01,23,19,30,00,0.015
2016,01,23,20,00,00,0.00967
2016,01,23,20,30,00,0.00167
2016,01,23,21,00,00,-0.002
2016,01,23,21,30,00,0.006
2016,01,23,22,00,00,-0.00667
2016,01,23,22,30,00,-0.01267
2016,01,23,23,00,00,-0.00333
2016,01,23,23,30,00,-0.00267
2016,01,24,00,00,00,-0.009
2016,01,24,00,30,00,-0.003
2016,01,24,01,00,00,0.005
2016,01,24,01,30,00,-0.005
2016,01,24,02,00,00,0.01467
2016,01,24,02,30,00,-0.00033
2016,01,24,03,00,00,0.00267
2016,01,24,03,30,00,0.005
2016,01,24,04,00,00,-0.00533
2016,01,24,04,30,00,-0.005
2016,01,24,05,00,00,-0.005
2016,01,24,05,30,00,-0.002
2016,01,24,06,00,00,-0.015
2016,01,24,06,30,00,-0.014
2016,01,24,07,00,00,-0.018
2016,01,24,07,30,00,-0.013
2016,01,24,08,00,00,-0.017
2016,01,24,08,30,00,0.074
2016,01,24,09,00,00,2.955
2016,01,24,09,30,00,10.359
2016,01,24,10,00,00,14.39233
2016,01,24,10,30,00,29.96333
2016,01,24,11,00,00,40.523
2016,01,24,11,30,00,40.60833
2016,01,24,12,00,00,31.01767
2016,01,24,12,30,00,47.77133
2016,01,24,13,00,00,41.32633
2016,01,24,13,30,00,57.98367
2016,01,24,14,00,00,49.698
2016,01,24,14,30,00,38.94333
2016,01,24,15,00,00,21.50367
2016,01,24,15,30,00,5.47667
2016,01,24,16,00,00,0.40333
2016,01,24,16,30,00,0.01733
2016,01,24,17,00,00,0.01633
2016,01,24,17,30,00,0.007
2016,01,24,18,00,00,0.006
2016,01,24,18,30,00,0.01433
2016,01,24,19,00,00,0.00933
2016,01,24,19,30,00,0.00333
2016,01,24,20,00,00,-0.005
2016,01,24,20,30,00,0.005
2016,01,24,21,00,00,0.00667
2016,01,24,21,30,00,0.00667
2016,01,24,22,00,00,0.00067
2016,01,24,22,30,00,0.00933
2016,01,24,23,00,00,0.01467
2016,01,24,23,30,00,0.00133
2016,01,25,00,00,00,0.00233
2016,01,25,00,30,00,-0.00567
2016,01,25,01,00,00,-0.00567
2016,01,25,01,30,00,-0.01167
2016,01,25,02,00,00,-0.00067
2016,01,25,02,30,00,0.005
2016,01,25,03,00,00,-0.01033
2016,01,25,03,30,00,-0.00833
2016,01,25,04,00,00,-0.004
2016,01,25,04,30,00,-0.00567
2016,01,25,05,00,00,-0.01
2016,01,25,05,30,00,0.006
2016,01,25,06,00,00,0.016
2016,01,25,06,30,00,0.01033
2016,01,25,07,00,00,-0.01133
2016,01,25,07,30,00,-0.003
2016,01,25,08,00,00,0.01167
2016,01,25,08,30,00,0.46233
2016,01,25,09,00,00,6.338
2016,01,25,09,30,00,21.49633
2016,01,25,10,00,00,38.041
2016,01,25,10,30,00,51.91367
2016,01,25,11,00,00,48.02367
2016,01,25,11,30,00,56.48133
2016,01,25,12,00,00,59.70767
2016,01,25,12,30,00,63.66167
2016,01,25,13,00,00,72.737
2016,01,25,13,30,00,58.517
2016,01,25,14,00,00,51.034
2016,01,25,14,30,00,33.34467
2016,01,25,15,00,00,19.49
2016,01,25,15,30,00,8.65567
2016,01,25,16,00,00,1.406
2016,01,25,16,30,00,-0.005
2016,01,25,17,00,00,-0.00367
2016,01,25,17,30,00,-0.00433
2016,01,25,18,00,00,0.00233
2016,01,25,18,30,00,0.00133
2016,01,25,19,00,00,-0.01
2016,01,25,19,30,00,0.00267
2016,01,25,20,00,00,0.00967
2016,01,25,20,30,00,0.01467
2016,01,25,21,00,00,-0.003
2016,01,25,21,30,00,0.00533
2016,01,25,22,00,00,0.00133
2016,01,25,22,30,00,-0.00267
2016,01,25,23,00,00,0.00367
2016,01,25,23,30,00,-0.01067
2016,01,26,00,00,00,-0.02267
2016,01,26,00,30,00,-0.01
2016,01,26,01,00,00,-0.01267
2016,01,26,01,30,00,0.002
2016,01,26,02,00,00,-0.00633
2016,01,26,02,30,00,-0.022
2016,01,26,03,00,00,-0.00733
2016,01,26,03,30,00,-0.012
2016,01,26,04,00,00,-0.01167
2016,01,26,04,30,00,-0.01533
2016,01,26,05,00,00,-0.00633
2016,01,26,05,30,00,-0.00433
2016,01,26,06,00,00,0.00633
2016,01,26,06,30,00,-0.00167
2016,01,26,07,00,00,0.012
2016,01,26,07,30,00,0.00733
2016,01,26,08,00,00,0.001
2016,01,26,08,30,00,0.02967
2016,01,26,09,00,00,2.80633
2016,01,26,09,30,00,6.95033
2016,01,26,10,00,00,16.37567
2016,01,26,10,30,00,29.424
2016,01,26,11,00,00,42.40967
2016,01,26,11,30,00,48.49967
2016,01,26,12,00,00,57.506
2016,01,26,12,30,00,59.80733
2016,01,26,13,00,00,55.64667
2016,01,26,13,30,00,49.223
2016,01,26,14,00,00,44.18133
2016,01,26,14,30,00,36.29667
2016,01,26,15,00,00,17.795
2016,01,26,15,30,00,6.475
2016,01,26,16,00,00,0.73067
2016,01,26,16,30,00,0.00533
2016,01,26,17,00,00,0.01167
2016,01,26,17,30,00,-0.00833
2016,01,26,18,00,00,-0.00567
2016,01,26,18,30,00,-0.018
2016,01,26,19,00,00,-0.019
2016,01,26,19,30,00,-0.027
2016,01,26,20,00,00,-0.028
2016,01,26,20,30,00,-0.01767
2016,01,26,21,00,00,-0.02333
2016,01,26,21,30,00,-0.026
2016,01,26,22,00,00,-0.02067
2016,01,26,22,30,00,-0.01533
2016,01,26,23,00,00,-0.01267
2016,01,26,23,30,00,-0.026
2016,01,27,00,00,00,0.01233
2016,01,27,00,30,00,0.01767
2016,01,27,01,00,00,0.00367
2016,01,27,01,30,00,0.00567
2016,01,27,02,00,00,0.00433
2016,01,27,02,30,00,0.005
2016,01,27,03,00,00,0.00833
2016,01,27,03,30,00,0.01333
2016,01,27,04,00,00,0.01333
2016,01,27,04,30,00,0.00333
2016,01,27,05,00,00,0.00667
2016,01,27,05,30,00,0.005
2016,01,27,06,00,00,0.00367
2016,01,27,06,30,00,0.003
2016,01,27,07,00,00,0.00433
2016,01,27,07,30,00,0.00233
2016,01,27,08,00,00,0.00133
2016,01,27,08,30,00,0.27
2016,01,27,09,00,00,6.36967
2016,01,27,09,30,00,17.825
2016,01,27,10,00,00,16.90567
2016,01,27,10,30,00,49.10633
2016,01,27,11,00,00,33.92267
2016,01,27,11,30,00,43.04567
2016,01,27,12,00,00,26.78333
2016,01,27,12,30,00,57.069
2016,01,27,13,00,00,64.992
2016,01,27,13,30,00,60.39433
2016,01,27,14,00,00,53.49867
2016,01,27,14,30,00,36.01033
2016,01,27,15,00,00,23.31367
2016,01,27,15,30,00,9.385
2016,01,27,16,00,00,2.16967
2016,01,27,16,30,00,0.00567
2016,01,27,17,00,00,0.002
2016,01,27,17,30,00,0.00067
2016,01,27,18,00,00,0.00467
2016,01,27,18,30,00,0.00667
2016,01,27,19,00,00,0.00267
2016,01,27,19,30,00,0.00867
2016,01,27,20,00,00,0.00767
2016,01,27,20,30,00,0.01233
2016,01,27,21,00,00,0.01033
2016,01,27,21,30,00,0.01033
2016,01,27,22,00,00,0.02233
2016,01,27,22,30,00,0.02533
2016,01,27,23,00,00,0.034
2016,01,27,23,30,00,0.02867
2016,01,28,00,00,00,0.023
2016,01,28,00,30,00,0.01933
2016,01,28,01,00,00,0.009
2016,01,28,01,30,00,0.024
2016,01,28,02,00,00,0.00667
2016,01,28,02,30,00,0.00667
2016,01,28,03,00,00,0.00867
2016,01,28,03,30,00,0.011
2016,01,28,04,00,00,0.009
2016,01,28,04,30,00,0.002
2016,01,28,05,00,00,0.009
2016,01,28,05,30,00,0.009
2016,01,28,06,00,00,0.01267
2016,01,28,06,30,00,0.00233
2016,01,28,07,00,00,0.002
2016,01,28,07,30,00,-0.00267
2016,01,28,08,00,00,0.00667
2016,01,28,08,30,00,0.65233
2016,01,28,09,00,00,8.76467
2016,01,28,09,30,00,38.40367
2016,01,28,10,00,00,33.25267
2016,01,28,10,30,00,51.87967
2016,01,28,11,00,00,68.218
2016,01,28,11,30,00,53.97567
2016,01,28,12,00,00,39.28
2016,01,28,12,30,00,61.00967
2016,01,28,13,00,00,57.702
2016,01,28,13,30,00,40.053
2016,01,28,14,00,00,29.767
2016,01,28,14,30,00,32.272
2016,01,28,15,00,00,27.45267
2016,01,28,15,30,00,15.26567
2016,01,28,16,00,00,1.26133
2016,01,28,16,30,00,-0.00333
2016,01,28,17,00,00,-0.00233
2016,01,28,17,30,00,0.00067
2016,01,28,18,00,00,-0.008
2016,01,28,18,30,00,-0
2016,01,28,19,00,00,-0.00133
2016,01,28,19,30,00,0.00167
2016,01,28,20,00,00,-0.00167
2016,01,28,20,30,00,-0.00167
2016,01,28,21,00,00,0.00533
2016,01,28,21,30,00,0.00733
2016,01,28,22,00,00,-0.003
2016,01,28,22,30,00,-0.006
2016,01,28,23,00,00,0
2016,01,28,23,30,00,-0.007
2016,01,29,00,00,00,-0.00633
2016,01,29,00,30,00,-0.018
2016,01,29,01,00,00,-0.00633
2016,01,29,01,30,00,-0.001
2016,01,29,02,00,00,-0
2016,01,29,02,30,00,-0.003
2016,01,29,03,00,00,-0.01433
2016,01,29,03,30,00,0.00067
2016,01,29,04,00,00,-0.01033
2016,01,29,04,30,00,-0.01033
2016,01,29,05,00,00,-0.00467
2016,01,29,05,30,00,0.00167
2016,01,29,06,00,00,0.008
2016,01,29,06,30,00,0.00167
2016,01,29,07,00,00,-0.007
2016,01,29,07,30,00,-0.006
2016,01,29,08,00,00,-0.015
2016,01,29,08,30,00,3.17567
2016,01,29,09,00,00,22.866
2016,01,29,09,30,00,53.37567
2016,01,29,10,00,00,62.334
2016,01,29,10,30,00,68.55167
2016,01,29,11,00,00,78.07833
2016,01,29,11,30,00,89.961
2016,01,29,12,00,00,99.473
2016,01,29,12,30,00,90.89033
2016,01,29,13,00,00,81.30133
2016,01,29,13,30,00,59.11733
2016,01,29,14,00,00,40.88833
2016,01,29,14,30,00,32.15333
2016,01,29,15,00,00,23.53567
2016,01,29,15,30,00,10.37233
2016,01,29,16,00,00,2.68433
2016,01,29,16,30,00,0.01633
2016,01,29,17,00,00,0.004
2016,01,29,17,30,00,0.00933
2016,01,29,18,00,00,0.01133
2016,01,29,18,30,00,-0.00567
2016,01,29,19,00,00,-0.00633
2016,01,29,19,30,00,0.004
2016,01,29,20,00,00,-0.00367
2016,01,29,20,30,00,-0.008
2016,01,29,21,00,00,-0.01033
2016,01,29,21,30,00,0.002
2016,01,29,22,00,00,-0.00033
2016,01,29,22,30,00,0.006
2016,01,29,23,00,00,0.009
2016,01,29,23,30,00,0.004
2016,01,30,00,00,00,0.00967
2016,01,30,00,30,00,0.01267
2016,01,30,01,00,00,-0.00267
2016,01,30,01,30,00,0.01633
2016,01,30,02,00,00,0.006
2016,01,30,02,30,00,0.00433
2016,01,30,03,00,00,0.005
2016,01,30,03,30,00,-0.00267
2016,01,30,04,00,00,0.01
2016,01,30,04,30,00,0.00333
2016,01,30,05,00,00,-0.00033
2016,01,30,05,30,00,0.00867
2016,01,30,06,00,00,0.007
2016,01,30,06,30,00,0.00267
2016,01,30,07,00,00,0.01767
2016,01,30,07,30,00,-0.00033
2016,01,30,08,00,00,0.01267
2016,01,30,08,30,00,4.92
2016,01,30,09,00,00,25.15267
2016,01,30,09,30,00,50.42333
2016,01,30,10,00,00,72.86667
2016,01,30,10,30,00,77.55767
2016,01,30,11,00,00,94.24033
2016,01,30,11,30,00,104.68667
2016,01,30,12,00,00,180.11867
2016,01,30,12,30,00,136.08433
2016,01,30,13,00,00,96.901
2016,01,30,13,30,00,79.93833
2016,01,30,14,00,00,82.452
2016,01,30,14,30,00,68.753
2016,01,30,15,00,00,46.156
2016,01,30,15,30,00,17.65867
2016,01,30,16,00,00,3.16467
2016,01,30,16,30,00,0.00033
2016,01,30,17,00,00,-0.00267
2016,01,30,17,30,00,-0.00133
2016,01,30,18,00,00,-0.00367
2016,01,30,18,30,00,-0.006
2016,01,30,19,00,00,-0.00333
2016,01,30,19,30,00,-0.00533
2016,01,30,20,00,00,-0.00233
2016,01,30,20,30,00,-0.008
2016,01,30,21,00,00,-0.00233
2016,01,30,21,30,00,0.00233
2016,01,30,22,00,00,0.00733
2016,01,30,22,30,00,-0.00467
2016,01,30,23,00,00,0.02233
2016,01,30,23,30,00,0.009
2016,01,31,00,00,00,0.009
2016,01,31,00,30,00,0.01733
2016,01,31,01,00,00,-0.01
2016,01,31,01,30,00,0.01133
2016,01,31,02,00,00,0.01333
2016,01,31,02,30,00,-0
2016,01,31,03,00,00,-0.00833
2016,01,31,03,30,00,0.01333
2016,01,31,04,00,00,0.00067
2016,01,31,04,30,00,-0.006
2016,01,31,05,00,00,0.007
2016,01,31,05,30,00,0.00267
2016,01,31,06,00,00,-0.00333
2016,01,31,06,30,00,-0.00733
2016,01,31,07,00,00,-0.00267
2016,01,31,07,30,00,-0.012
2016,01,31,08,00,00,-0.008
2016,01,31,08,30,00,1.47333
2016,01,31,09,00,00,25.23733
2016,01,31,09,30,00,61.00467
2016,01,31,10,00,00,53.03267
2016,01,31,10,30,00,61.028
2016,01,31,11,00,00,110.245
2016,01,31,11,30,00,91.058
2016,01,31,12,00,00,181.82633
2016,01,31,12,30,00,219.16143
2016,01,31,13,00,00,208.44467
2016,01,31,13,30,00,128.253
2016,01,31,14,00,00,76.223
2016,01,31,14,30,00,72.25833
2016,01,31,15,00,00,67.713
2016,01,31,15,30,00,27.863
2016,01,31,16,00,00,7.58433
2016,01,31,16,30,00,0.42567
2016,01,31,17,00,00,-0.005
2016,01,31,17,30,00,0.00667
2016,01,31,18,00,00,0.016
2016,01,31,18,30,00,0.00567
2016,01,31,19,00,00,-0.013
2016,01,31,19,30,00,0.00133
2016,01,31,20,00,00,0.02333
2016,01,31,20,30,00,0.02033
2016,01,31,21,00,00,0.03167
2016,01,31,21,30,00,0.01567
2016,01,31,22,00,00,0.01167
2016,01,31,22,30,00,0.03333
2016,01,31,23,00,00,0.04167
2016,01,31,23,30,00,0.02533
2016,02,01,00,00,00,0.01167
2016,02,01,00,30,00,0.012
2016,02,01,01,00,00,-0.00267
2016,02,01,01,30,00,0.00133
2016,02,01,02,00,00,-0.00467
2016,02,01,02,30,00,0.01633
2016,02,01,03,00,00,0.01367
2016,02,01,03,30,00,0.013
2016,02,01,04,00,00,0.01833
2016,02,01,04,30,00,0.01167
2016,02,01,05,00,00,0.029
2016,02,01,05,30,00,0.00333
2016,02,01,06,00,00,-0.00933
2016,02,01,06,30,00,-0.007
2016,02,01,07,00,00,-0.009
2016,02,01,07,30,00,0.00467
2016,02,01,08,00,00,0.02567
2016,02,01,08,30,00,5.35933
2016,02,01,09,00,00,24.24467
2016,02,01,09,30,00,55.98567
2016,02,01,10,00,00,90.739
2016,02,01,10,30,00,110.80333
2016,02,01,11,00,00,111.583
2016,02,01,11,30,00,133.06533
2016,02,01,12,00,00,143.787
2016,02,01,12,30,00,156.59533
2016,02,01,13,00,00,185.51333
2016,02,01,13,30,00,170.87667
2016,02,01,14,00,00,133.85933
2016,02,01,14,30,00,102.63067
2016,02,01,15,00,00,48.748
2016,02,01,15,30,00,24.242
2016,02,01,16,00,00,6.64233
2016,02,01,16,30,00,0.178
2016,02,01,17,00,00,-0.00833
2016,02,01,17,30,00,-0.00833
2016,02,01,18,00,00,0.01267
2016,02,01,18,30,00,0.00533
2016,02,01,19,00,00,0.02733
2016,02,01,19,30,00,0.03
2016,02,01,20,00,00,0.021
2016,02,01,20,30,00,0.015
2016,02,01,21,00,00,0.003
2016,02,01,21,30,00,0.01433
2016,02,01,22,00,00,0.022
2016,02,01,22,30,00,0.024
2016,02,01,23,00,00,0.003
2016,02,01,23,30,00,-0.00433
2016,02,02,00,00,00,0.01
2016,02,02,00,30,00,-0.00333
2016,02,02,01,00,00,0.00067
2016,02,02,01,30,00,0.01233
2016,02,02,02,00,00,0.00233
2016,02,02,02,30,00,-0.006
2016,02,02,03,00,00,0.00033
2016,02,02,03,30,00,0.009
2016,02,02,04,00,00,-0.005
2016,02,02,04,30,00,-0.00033
