Year,Month,Day,Hour,Minute,Second,HYY_META.PAR2
2019,01,19,03,30,00,0
2019,01,19,04,00,00,0
2019,01,19,04,30,00,0
2019,01,19,05,00,00,0
2019,01,19,05,30,00,0
2019,01,19,06,00,00,0
2019,01,19,06,30,00,0
2019,01,19,07,00,00,0
2019,01,19,07,30,00,0
2019,01,19,08,00,00,0
2019,01,19,08,30,00,0.03656
2019,01,19,09,00,00,6.35761
2019,01,19,09,30,00,28.37783
2019,01,19,10,00,00,50.065
2019,01,19,10,30,00,59.73878
2019,01,19,11,00,00,74.75239
2019,01,19,11,30,00,89.47861
2019,01,19,12,00,00,100.517
2019,01,19,12,30,00,162.80156
2019,01,19,13,00,00,161.86483
2019,01,19,13,30,00,98.98728
2019,01,19,14,00,00,55.90717
2019,01,19,14,30,00,38.02506
2019,01,19,15,00,00,21.2145
2019,01,19,15,30,00,5.15772
2019,01,19,16,00,00,0.06644
2019,01,19,16,30,00,0
2019,01,19,17,00,00,0
2019,01,19,17,30,00,0
2019,01,19,18,00,00,0
2019,01,19,18,30,00,0
2019,01,19,19,00,00,0
2019,01,19,19,30,00,0
2019,01,19,20,00,00,0
2019,01,19,20,30,00,0
2019,01,19,21,00,00,0
2019,01,19,21,30,00,0
2019,01,19,22,00,00,0
2019,01,19,22,30,00,0
2019,01,19,23,00,00,0
2019,01,19,23,30,00,0
2019,01,20,00,00,00,0
2019,01,20,00,30,00,0
2019,01,20,01,00,00,0
2019,01,20,01,30,00,0
2019,01,20,02,00,00,0
2019,01,20,02,30,00,0
2019,01,20,03,00,00,0
2019,01,20,03,30,00,0
2019,01,20,04,00,00,0
2019,01,20,04,30,00,0
2019,01,20,05,00,00,0
2019,01,20,05,30,00,0
2019,01,20,06,00,00,0
2019,01,20,06,30,00,0
2019,01,20,07,00,00,0
2019,01,20,07,30,00,0
2019,01,20,08,00,00,0
2019,01,20,08,30,00,0.04656
2019,01,20,09,00,00,6.021
2019,01,20,09,30,00,27.403
2019,01,20,10,00,00,52.83433
2019,01,20,10,30,00,86.50339
2019,01,20,11,00,00,112.40823
2019,01,20,11,30,00,129.039
2019,01,20,12,00,00,120.77512
2019,01,20,12,30,00,141.27361
2019,01,20,13,00,00,126.31088
2019,01,20,13,30,00,133.07622
2019,01,20,14,00,00,101.50133
2019,01,20,14,30,00,57.41605
2019,01,20,15,00,00,31.28994
2019,01,20,15,30,00,10.40844
2019,01,20,16,00,00,0.57283
2019,01,20,16,30,00,0
2019,01,20,17,00,00,0
2019,01,20,17,30,00,0
2019,01,20,18,00,00,0
2019,01,20,18,30,00,0
2019,01,20,19,00,00,0
2019,01,20,19,30,00,0
2019,01,20,20,00,00,0
2019,01,20,20,30,00,0
2019,01,20,21,00,00,0
2019,01,20,21,30,00,0
2019,01,20,22,00,00,0
2019,01,20,22,30,00,0
2019,01,20,23,00,00,0
2019,01,20,23,30,00,0
2019,01,21,00,00,00,0
2019,01,21,00,30,00,0
2019,01,21,01,00,00,0
2019,01,21,01,30,00,0
2019,01,21,02,00,00,0
2019,01,21,02,30,00,0
2019,01,21,03,00,00,0
2019,01,21,03,30,00,0
2019,01,21,04,00,00,0
2019,01,21,04,30,00,0
2019,01,21,05,00,00,0
2019,01,21,05,30,00,0
2019,01,21,06,00,00,0
2019,01,21,06,30,00,0
2019,01,21,07,00,00,0
2019,01,21,07,30,00,0
2019,01,21,08,00,00,0
2019,01,21,08,30,00,0.16567
2019,01,21,09,00,00,7.73933
2019,01,21,09,30,00,26.77906
2019,01,21,10,00,00,50.78656
2019,01,21,10,30,00,96.72566
2019,01,21,11,00,00,131.33883
2019,01,21,11,30,00,152.69194
2019,01,21,12,00,00,173.87884
2019,01,21,12,30,00,177.44423
2019,01,21,13,00,00,166.29511
2019,01,21,13,30,00,147.92005
2019,01,21,14,00,00,111.83939
2019,01,21,14,30,00,75.05367
2019,01,21,15,00,00,41.20306
2019,01,21,15,30,00,13.57567
2019,01,21,16,00,00,1.18161
2019,01,21,16,30,00,0
2019,01,21,17,00,00,0
2019,01,21,17,30,00,0
2019,01,21,18,00,00,0
2019,01,21,18,30,00,0
2019,01,21,19,00,00,0
2019,01,21,19,30,00,0
2019,01,21,20,00,00,0
2019,01,21,20,30,00,0
2019,01,21,21,00,00,0
2019,01,21,21,30,00,0
2019,01,21,22,00,00,0
2019,01,21,22,30,00,0
2019,01,21,23,00,00,0
2019,01,21,23,30,00,0
2019,01,22,00,00,00,0
2019,01,22,00,30,00,0
2019,01,22,01,00,00,0
2019,01,22,01,30,00,0
2019,01,22,02,00,00,0
2019,01,22,02,30,00,0
2019,01,22,03,00,00,0
2019,01,22,03,30,00,0
2019,01,22,04,00,00,0
2019,01,22,04,30,00,0
2019,01,22,05,00,00,0
2019,01,22,05,30,00,0
2019,01,22,06,00,00,0
2019,01,22,06,30,00,0
2019,01,22,07,00,00,0
2019,01,22,07,30,00,0
2019,01,22,08,00,00,0
2019,01,22,08,30,00,0
2019,01,22,09,00,00,3.568
2019,01,22,09,30,00,15.2845
2019,01,22,10,00,00,61.169
2019,01,22,10,30,00,91.94078
2019,01,22,11,00,00,126.14089
2019,01,22,11,30,00,127.0395
2019,01,22,12,00,00,157.4969
2019,01,22,12,30,00,123.07439
2019,01,22,13,00,00,127.28494
2019,01,22,13,30,00,111.60239
2019,01,22,14,00,00,89.98184
2019,01,22,14,30,00,61.826
2019,01,22,15,00,00,27.95567
2019,01,22,15,30,00,11.77117
2019,01,22,16,00,00,1.21289
2019,01,22,16,30,00,0
2019,01,22,17,00,00,0
2019,01,22,17,30,00,0
2019,01,22,18,00,00,0
2019,01,22,18,30,00,0
2019,01,22,19,00,00,0
2019,01,22,19,30,00,0
2019,01,22,20,00,00,0
2019,01,22,20,30,00,0
2019,01,22,21,00,00,0
2019,01,22,21,30,00,0
2019,01,22,22,00,00,0
2019,01,22,22,30,00,0
2019,01,22,23,00,00,0
2019,01,22,23,30,00,0
2019,01,23,00,00,00,0
2019,01,23,00,30,00,0
2019,01,23,01,00,00,0
2019,01,23,01,30,00,0
2019,01,23,02,00,00,0
2019,01,23,02,30,00,0
2019,01,23,03,00,00,0
2019,01,23,03,30,00,0
2019,01,23,04,00,00,0
2019,01,23,04,30,00,0
2019,01,23,05,00,00,0
2019,01,23,05,30,00,0
2019,01,23,06,00,00,0
2019,01,23,06,30,00,0
2019,01,23,07,00,00,0
2019,01,23,07,30,00,0
2019,01,23,08,00,00,0
2019,01,23,08,30,00,0
2019,01,23,09,00,00,3.02983
2019,01,23,09,30,00,10.72794
2019,01,23,10,00,00,23.698
2019,01,23,10,30,00,42.45822
2019,01,23,11,00,00,72.24328
2019,01,23,11,30,00,70.91061
2019,01,23,12,00,00,95.27656
2019,01,23,12,30,00,91.42306
2019,01,23,13,00,00,45.61633
2019,01,23,13,30,00,52.77933
2019,01,23,14,00,00,37.91283
2019,01,23,14,30,00,27.73056
2019,01,23,15,00,00,17.15072
2019,01,23,15,30,00,5.17667
2019,01,23,16,00,00,0.08267
2019,01,23,16,30,00,0
2019,01,23,17,00,00,0
2019,01,23,17,30,00,0
2019,01,23,18,00,00,0
2019,01,23,18,30,00,0
2019,01,23,19,00,00,0
2019,01,23,19,30,00,0
2019,01,23,20,00,00,0
2019,01,23,20,30,00,0
2019,01,23,21,00,00,0
2019,01,23,21,30,00,0
2019,01,23,22,00,00,0
2019,01,23,22,30,00,0
2019,01,23,23,00,00,0
2019,01,23,23,30,00,0
2019,01,24,00,00,00,0
2019,01,24,00,30,00,0
2019,01,24,01,00,00,0
2019,01,24,01,30,00,0
2019,01,24,02,00,00,0
2019,01,24,02,30,00,0
2019,01,24,03,00,00,0
2019,01,24,03,30,00,0
2019,01,24,04,00,00,0
2019,01,24,04,30,00,0
2019,01,24,05,00,00,0
2019,01,24,05,30,00,0
2019,01,24,06,00,00,0
2019,01,24,06,30,00,0
2019,01,24,07,00,00,0
2019,01,24,07,30,00,0
2019,01,24,08,00,00,0
2019,01,24,08,30,00,0.71094
2019,01,24,09,00,00,10.72694
2019,01,24,09,30,00,37.99328
2019,01,24,10,00,00,68.53567
2019,01,24,10,30,00,102.83039
2019,01,24,11,00,00,129.07267
2019,01,24,11,30,00,137.19133
2019,01,24,12,00,00,146.94372
2019,01,24,12,30,00,166.52467
2019,01,24,13,00,00,162.49477
2019,01,24,13,30,00,125.45033
2019,01,24,14,00,00,91.796
2019,01,24,14,30,00,70.74906
2019,01,24,15,00,00,37.96933
2019,01,24,15,30,00,12.09217
2019,01,24,16,00,00,1.39556
2019,01,24,16,30,00,0
2019,01,24,17,00,00,0
2019,01,24,17,30,00,0
2019,01,24,18,00,00,0
2019,01,24,18,30,00,0
2019,01,24,19,00,00,0
2019,01,24,19,30,00,0
2019,01,24,20,00,00,0
2019,01,24,20,30,00,0
2019,01,24,21,00,00,0
2019,01,24,21,30,00,0
2019,01,24,22,00,00,0
2019,01,24,22,30,00,0
2019,01,24,23,00,00,0
2019,01,24,23,30,00,0
2019,01,25,00,00,00,0
2019,01,25,00,30,00,0
2019,01,25,01,00,00,0
2019,01,25,01,30,00,0
2019,01,25,02,00,00,0
2019,01,25,02,30,00,0
2019,01,25,03,00,00,0
2019,01,25,03,30,00,0
2019,01,25,04,00,00,0
2019,01,25,04,30,00,0
2019,01,25,05,00,00,0
2019,01,25,05,30,00,0
2019,01,25,06,00,00,0
2019,01,25,06,30,00,0
2019,01,25,07,00,00,0
2019,01,25,07,30,00,0
2019,01,25,08,00,00,0
2019,01,25,08,30,00,0.38361
2019,01,25,09,00,00,6.32217
2019,01,25,09,30,00,19.34683
2019,01,25,10,00,00,34.86683
2019,01,25,10,30,00,39.94922
2019,01,25,11,00,00,52.01617
2019,01,25,11,30,00,68.42
2019,01,25,12,00,00,102.81673
2019,01,25,12,30,00,123.28405
2019,01,25,13,00,00,129.03595
2019,01,25,13,30,00,107.0725
2019,01,25,14,00,00,93.44277
2019,01,25,14,30,00,62.642
2019,01,25,15,00,00,30.65044
2019,01,25,15,30,00,10.5535
2019,01,25,16,00,00,1.24683
2019,01,25,16,30,00,0
2019,01,25,17,00,00,0
2019,01,25,17,30,00,0
2019,01,25,18,00,00,0
2019,01,25,18,30,00,0
2019,01,25,19,00,00,0
2019,01,25,19,30,00,0
2019,01,25,20,00,00,0
2019,01,25,20,30,00,0
2019,01,25,21,00,00,0
2019,01,25,21,30,00,0
2019,01,25,22,00,00,0
2019,01,25,22,30,00,0
2019,01,25,23,00,00,0
2019,01,25,23,30,00,0
2019,01,26,00,00,00,0
2019,01,26,00,30,00,0
2019,01,26,01,00,00,0
2019,01,26,01,30,00,0
2019,01,26,02,00,00,0
2019,01,26,02,30,00,0
2019,01,26,03,00,00,0
2019,01,26,03,30,00,0
2019,01,26,04,00,00,0
2019,01,26,04,30,00,0
2019,01,26,05,00,00,0
2019,01,26,05,30,00,0
2019,01,26,06,00,00,0
2019,01,26,06,30,00,0
2019,01,26,07,00,00,0
2019,01,26,07,30,00,0
2019,01,26,08,00,00,0
2019,01,26,08,30,00,0.58433
2019,01,26,09,00,00,9.42711
2019,01,26,09,30,00,31.959
2019,01,26,10,00,00,64.53283
2019,01,26,10,30,00,76.2665
2019,01,26,11,00,00,106.9625
2019,01,26,11,30,00,128.16411
2019,01,26,12,00,00,146.04928
2019,01,26,12,30,00,137.184
2019,01,26,13,00,00,129.26666
2019,01,26,13,30,00,118.40328
2019,01,26,14,00,00,93.82283
2019,01,26,14,30,00,70.99528
2019,01,26,15,00,00,44.48639
2019,01,26,15,30,00,16.42911
2019,01,26,16,00,00,2.85239
2019,01,26,16,30,00,0
2019,01,26,17,00,00,0
2019,01,26,17,30,00,0
2019,01,26,18,00,00,0
2019,01,26,18,30,00,0
2019,01,26,19,00,00,0
2019,01,26,19,30,00,0
2019,01,26,20,00,00,0
2019,01,26,20,30,00,0
2019,01,26,21,00,00,0
2019,01,26,21,30,00,0
2019,01,26,22,00,00,0
2019,01,26,22,30,00,0
2019,01,26,23,00,00,0
2019,01,26,23,30,00,0
2019,01,27,00,00,00,0
2019,01,27,00,30,00,0
2019,01,27,01,00,00,0
2019,01,27,01,30,00,0
2019,01,27,02,00,00,0
2019,01,27,02,30,00,0
2019,01,27,03,00,00,0
2019,01,27,03,30,00,0
2019,01,27,04,00,00,0
2019,01,27,04,30,00,0
2019,01,27,05,00,00,0
2019,01,27,05,30,00,0
2019,01,27,06,00,00,0
2019,01,27,06,30,00,0
2019,01,27,07,00,00,0
2019,01,27,07,30,00,0
2019,01,27,08,00,00,0
2019,01,27,08,30,00,1.96289
2019,01,27,09,00,00,18.54522
2019,01,27,09,30,00,54.19845
2019,01,27,10,00,00,98.01056
2019,01,27,10,30,00,143.86677
2019,01,27,11,00,00,184.05717
2019,01,27,11,30,00,218.32612
2019,01,27,12,00,00,238.8349
2019,01,27,12,30,00,241.74716
2019,01,27,13,00,00,229.26739
2019,01,27,13,30,00,201.5175
2019,01,27,14,00,00,159.35789
2019,01,27,14,30,00,113.73255
2019,01,27,15,00,00,71.63417
2019,01,27,15,30,00,31.70217
2019,01,27,16,00,00,6.36156
2019,01,27,16,30,00,0.00033
2019,01,27,17,00,00,0
2019,01,27,17,30,00,0
2019,01,27,18,00,00,0
2019,01,27,18,30,00,0
2019,01,27,19,00,00,0
2019,01,27,19,30,00,0
2019,01,27,20,00,00,0
2019,01,27,20,30,00,0
2019,01,27,21,00,00,0
2019,01,27,21,30,00,0
2019,01,27,22,00,00,0
2019,01,27,22,30,00,0
2019,01,27,23,00,00,0
2019,01,27,23,30,00,0
2019,01,28,00,00,00,0
2019,01,28,00,30,00,0
2019,01,28,01,00,00,0
2019,01,28,01,30,00,0
2019,01,28,02,00,00,0
2019,01,28,02,30,00,0
2019,01,28,03,00,00,0
2019,01,28,03,30,00,0
2019,01,28,04,00,00,0
2019,01,28,04,30,00,0
2019,01,28,05,00,00,0
2019,01,28,05,30,00,0
2019,01,28,06,00,00,0
2019,01,28,06,30,00,0
2019,01,28,07,00,00,0
2019,01,28,07,30,00,0
2019,01,28,08,00,00,0
2019,01,28,08,30,00,0.42711
2019,01,28,09,00,00,8.60383
2019,01,28,09,30,00,27.63672
2019,01,28,10,00,00,54.62339
2019,01,28,10,30,00,66.45394
2019,01,28,11,00,00,140.98339
2019,01,28,11,30,00,148.27155
2019,01,28,12,00,00,137.90583
2019,01,28,12,30,00,116.37567
2019,01,28,13,00,00,115.73295
2019,01,28,13,30,00,104.842
2019,01,28,14,00,00,69.86817
2019,01,28,14,30,00,65.04311
2019,01,28,15,00,00,41.36089
2019,01,28,15,30,00,19.21578
2019,01,28,16,00,00,3.98739
2019,01,28,16,30,00,0
2019,01,28,17,00,00,0
2019,01,28,17,30,00,0
2019,01,28,18,00,00,0
2019,01,28,18,30,00,0
2019,01,28,19,00,00,0
2019,01,28,19,30,00,0
2019,01,28,20,00,00,0
2019,01,28,20,30,00,0
2019,01,28,21,00,00,0
2019,01,28,21,30,00,0
2019,01,28,22,00,00,0
2019,01,28,22,30,00,0
2019,01,28,23,00,00,0
2019,01,28,23,30,00,0
2019,01,29,00,00,00,0
2019,01,29,00,30,00,0
2019,01,29,01,00,00,0
2019,01,29,01,30,00,0
2019,01,29,02,00,00,0
2019,01,29,02,30,00,0
2019,01,29,03,00,00,0
2019,01,29,03,30,00,0
2019,01,29,04,00,00,0
2019,01,29,04,30,00,0
2019,01,29,05,00,00,0
2019,01,29,05,30,00,0
2019,01,29,06,00,00,0
2019,01,29,06,30,00,0
2019,01,29,07,00,00,0
2019,01,29,07,30,00,0
2019,01,29,08,00,00,0
2019,01,29,08,30,00,0.42533
2019,01,29,09,00,00,7.02817
2019,01,29,09,30,00,21.66883
2019,01,29,10,00,00,36.55083
2019,01,29,10,30,00,77.86884
2019,01,29,11,00,00,81.497
2019,01,29,11,30,00,68.45139
2019,01,29,12,00,00,73.88883
2019,01,29,12,30,00,62.30167
2019,01,29,13,00,00,63.53406
2019,01,29,13,30,00,62.48078
2019,01,29,14,00,00,45.90817
2019,01,29,14,30,00,30.86267
2019,01,29,15,00,00,16.85989
2019,01,29,15,30,00,7.25061
2019,01,29,16,00,00,2.94622
2019,01,29,16,30,00,0
2019,01,29,17,00,00,0
2019,01,29,17,30,00,0
2019,01,29,18,00,00,0
2019,01,29,18,30,00,0
2019,01,29,19,00,00,0
2019,01,29,19,30,00,0
2019,01,29,20,00,00,0
2019,01,29,20,30,00,0
2019,01,29,21,00,00,0
2019,01,29,21,30,00,0
2019,01,29,22,00,00,0
2019,01,29,22,30,00,0
2019,01,29,23,00,00,0
2019,01,29,23,30,00,0
2019,01,30,00,00,00,0
2019,01,30,00,30,00,0
2019,01,30,01,00,00,0
2019,01,30,01,30,00,0
2019,01,30,02,00,00,0
2019,01,30,02,30,00,0
2019,01,30,03,00,00,0
2019,01,30,03,30,00,0
2019,01,30,04,00,00,0
2019,01,30,04,30,00,0
2019,01,30,05,00,00,0
2019,01,30,05,30,00,0
2019,01,30,06,00,00,0
2019,01,30,06,30,00,0
2019,01,30,07,00,00,0
2019,01,30,07,30,00,0
2019,01,30,08,00,00,0
2019,01,30,08,30,00,1.99378
2019,01,30,09,00,00,16.14694
2019,01,30,09,30,00,39.36333
2019,01,30,10,00,00,71.595
2019,01,30,10,30,00,90.50995
2019,01,30,11,00,00,113.74461
2019,01,30,11,30,00,151.25716
2019,01,30,12,00,00,187.87515
2019,01,30,12,30,00,188.65267
2019,01,30,13,00,00,169.03739
2019,01,30,13,30,00,203.20089
2019,01,30,14,00,00,165.77978
2019,01,30,14,30,00,125.95984
2019,01,30,15,00,00,55.21683
2019,01,30,15,30,00,27.89772
2019,01,30,16,00,00,7.29867
2019,01,30,16,30,00,0.08772
2019,01,30,17,00,00,0
2019,01,30,17,30,00,0
2019,01,30,18,00,00,0
2019,01,30,18,30,00,0
2019,01,30,19,00,00,0
2019,01,30,19,30,00,0
2019,01,30,20,00,00,0
2019,01,30,20,30,00,0
2019,01,30,21,00,00,0
2019,01,30,21,30,00,0
2019,01,30,22,00,00,0
2019,01,30,22,30,00,0
2019,01,30,23,00,00,0
2019,01,30,23,30,00,0
2019,01,31,00,00,00,0
2019,01,31,00,30,00,0
2019,01,31,01,00,00,0
2019,01,31,01,30,00,0
2019,01,31,02,00,00,0
2019,01,31,02,30,00,0
2019,01,31,03,00,00,0
2019,01,31,03,30,00,0
2019,01,31,04,00,00,0
2019,01,31,04,30,00,0
2019,01,31,05,00,00,0
2019,01,31,05,30,00,0
2019,01,31,06,00,00,0
2019,01,31,06,30,00,0
2019,01,31,07,00,00,0
2019,01,31,07,30,00,0
2019,01,31,08,00,00,0
2019,01,31,08,30,00,4.26339
2019,01,31,09,00,00,20.42822
2019,01,31,09,30,00,28.84806
2019,01,31,10,00,00,48.33406
2019,01,31,10,30,00,67.05872
2019,01,31,11,00,00,79.60861
2019,01,31,11,30,00,85.55667
2019,01,31,12,00,00,88.04894
2019,01,31,12,30,00,89.64328
2019,01,31,13,00,00,88.13983
2019,01,31,13,30,00,80.54039
2019,01,31,14,00,00,67.43983
2019,01,31,14,30,00,46.29033
2019,01,31,15,00,00,29.03311
2019,01,31,15,30,00,13.80172
2019,01,31,16,00,00,2.90306
2019,01,31,16,30,00,0
2019,01,31,17,00,00,0
2019,01,31,17,30,00,0
2019,01,31,18,00,00,0
2019,01,31,18,30,00,0
2019,01,31,19,00,00,0
2019,01,31,19,30,00,0
2019,01,31,20,00,00,0
2019,01,31,20,30,00,0
2019,01,31,21,00,00,0
2019,01,31,21,30,00,0
2019,01,31,22,00,00,0
2019,01,31,22,30,00,0
2019,01,31,23,00,00,0
2019,01,31,23,30,00,0
2019,02,01,00,00,00,0
2019,02,01,00,30,00,0
2019,02,01,01,00,00,0
2019,02,01,01,30,00,0
2019,02,01,02,00,00,0
2019,02,01,02,30,00,0
2019,02,01,03,00,00,0
2019,02,01,03,30,00,0
2019,02,01,04,00,00,0
2019,02,01,04,30,00,0
2019,02,01,05,00,00,0
2019,02,01,05,30,00,0
2019,02,01,06,00,00,0
2019,02,01,06,30,00,0
2019,02,01,07,00,00,0
2019,02,01,07,30,00,0
2019,02,01,08,00,00,0
2019,02,01,08,30,00,1.23961
2019,02,01,09,00,00,9.28372
2019,02,01,09,30,00,21.471
2019,02,01,10,00,00,36.09789
2019,02,01,10,30,00,55.42072
2019,02,01,11,00,00,69.90706
2019,02,01,11,30,00,82.95989
2019,02,01,12,00,00,91.98094
2019,02,01,12,30,00,87.53728
2019,02,01,13,00,00,84.89167
2019,02,01,13,30,00,72.16033
2019,02,01,14,00,00,70.40933
2019,02,01,14,30,00,50.91722
2019,02,01,15,00,00,35.59122
2019,02,01,15,30,00,18.20667
2019,02,01,16,00,00,6.9565
2019,02,01,16,30,00,0.31289
2019,02,01,17,00,00,0
2019,02,01,17,30,00,0
2019,02,01,18,00,00,0
2019,02,01,18,30,00,0
2019,02,01,19,00,00,0
2019,02,01,19,30,00,0
2019,02,01,20,00,00,0
2019,02,01,20,30,00,0
2019,02,01,21,00,00,0
2019,02,01,21,30,00,0
2019,02,01,22,00,00,0
2019,02,01,22,30,00,0
2019,02,01,23,00,00,0
2019,02,01,23,30,00,0
2019,02,02,00,00,00,0
2019,02,02,00,30,00,0
2019,02,02,01,00,00,0
2019,02,02,01,30,00,0
2019,02,02,02,00,00,0
2019,02,02,02,30,00,0
2019,02,02,03,00,00,0
2019,02,02,03,30,00,0
2019,02,02,04,00,00,0
2019,02,02,04,30,00,0
2019,02,02,05,00,00,0
2019,02,02,05,30,00,0
2019,02,02,06,00,00,0
2019,02,02,06,30,00,0
2019,02,02,07,00,00,0
2019,02,02,07,30,00,0
2019,02,02,08,00,00,0
2019,02,02,08,30,00,1.46167
2019,02,02,09,00,00,12.17739
2019,02,02,09,30,00,20.5395
2019,02,02,10,00,00,29.67589
2019,02,02,10,30,00,44.51117
2019,02,02,11,00,00,52.68161
2019,02,02,11,30,00,57.38917
2019,02,02,12,00,00,84.74767
2019,02,02,12,30,00,70.69311
2019,02,02,13,00,00,69.84922
2019,02,02,13,30,00,82.62278
2019,02,02,14,00,00,92.62711
2019,02,02,14,30,00,76.10817
2019,02,02,15,00,00,45.02344
2019,02,02,15,30,00,21.44283
2019,02,02,16,00,00,4.63717
2019,02,02,16,30,00,0.02972
2019,02,02,17,00,00,0
2019,02,02,17,30,00,0
2019,02,02,18,00,00,0
2019,02,02,18,30,00,0
2019,02,02,19,00,00,0
2019,02,02,19,30,00,0
2019,02,02,20,00,00,0
2019,02,02,20,30,00,0
2019,02,02,21,00,00,0
2019,02,02,21,30,00,0
2019,02,02,22,00,00,0
2019,02,02,22,30,00,0
2019,02,02,23,00,00,0
2019,02,02,23,30,00,0
2019,02,03,00,00,00,0
2019,02,03,00,30,00,0
2019,02,03,01,00,00,0
2019,02,03,01,30,00,0
2019,02,03,02,00,00,0
2019,02,03,02,30,00,0
2019,02,03,03,00,00,0
2019,02,03,03,30,00,0
2019,02,03,04,00,00,0
2019,02,03,04,30,00,0
2019,02,03,05,00,00,0
2019,02,03,05,30,00,0
2019,02,03,06,00,00,0
2019,02,03,06,30,00,0
2019,02,03,07,00,00,0
2019,02,03,07,30,00,0
2019,02,03,08,00,00,0
2019,02,03,08,30,00,0.66628
2019,02,03,09,00,00,4.92756
2019,02,03,09,30,00,6.54056
2019,02,03,10,00,00,18.81394
2019,02,03,10,30,00,31.96994
2019,02,03,11,00,00,53.59717
2019,02,03,11,30,00,59.9425
2019,02,03,12,00,00,56.72339
2019,02,03,12,30,00,101.03767
2019,02,03,13,00,00,51.22556
2019,02,03,13,30,00,30.80589
2019,02,03,14,00,00,35.89661
2019,02,03,14,30,00,18.35861
2019,02,03,15,00,00,13.91306
2019,02,03,15,30,00,10.71422
2019,02,03,16,00,00,2.89506
2019,02,03,16,30,00,0.00733
2019,02,03,17,00,00,0
2019,02,03,17,30,00,0
2019,02,03,18,00,00,0
2019,02,03,18,30,00,0
2019,02,03,19,00,00,0
2019,02,03,19,30,00,0
2019,02,03,20,00,00,0
2019,02,03,20,30,00,0
2019,02,03,21,00,00,0
2019,02,03,21,30,00,0
2019,02,03,22,00,00,0
2019,02,03,22,30,00,0
2019,02,03,23,00,00,0
2019,02,03,23,30,00,0
2019,02,04,00,00,00,0
2019,02,04,00,30,00,0
2019,02,04,01,00,00,0
2019,02,04,01,30,00,0
2019,02,04,02,00,00,0
2019,02,04,02,30,00,0
2019,02,04,03,00,00,0
2019,02,04,03,30,00,0
2019,02,04,04,00,00,0
2019,02,04,04,30,00,0
2019,02,04,05,00,00,0
2019,02,04,05,30,00,0
2019,02,04,06,00,00,0
2019,02,04,06,30,00,0
2019,02,04,07,00,00,0
2019,02,04,07,30,00,0
2019,02,04,08,00,00,0
2019,02,04,08,30,00,3.15911
2019,02,04,09,00,00,20.10761
2019,02,04,09,30,00,46.72617
2019,02,04,10,00,00,83.67756
2019,02,04,10,30,00,109.06983
2019,02,04,11,00,00,154.50434
2019,02,04,11,30,00,185.72244
2019,02,04,12,00,00,132.60727
2019,02,04,12,30,00,161.1886
2019,02,04,13,00,00,260.27156
2019,02,04,13,30,00,160.36545
2019,02,04,14,00,00,137.10211
2019,02,04,14,30,00,103.4825
2019,02,04,15,00,00,101.74856
2019,02,04,15,30,00,42.45511
2019,02,04,16,00,00,19.0375
2019,02,04,16,30,00,3.135
2019,02,04,17,00,00,0
2019,02,04,17,30,00,0
2019,02,04,18,00,00,0
2019,02,04,18,30,00,0
2019,02,04,19,00,00,0
2019,02,04,19,30,00,0
2019,02,04,20,00,00,0
2019,02,04,20,30,00,0
2019,02,04,21,00,00,0
2019,02,04,21,30,00,0
2019,02,04,22,00,00,0
2019,02,04,22,30,00,0
2019,02,04,23,00,00,0
2019,02,04,23,30,00,0
2019,02,05,00,00,00,0
2019,02,05,00,30,00,0
2019,02,05,01,00,00,0
2019,02,05,01,30,00,0
2019,02,05,02,00,00,0
2019,02,05,02,30,00,0
2019,02,05,03,00,00,0
2019,02,05,03,30,00,0
2019,02,05,04,00,00,0
2019,02,05,04,30,00,0
2019,02,05,05,00,00,0
2019,02,05,05,30,00,0
2019,02,05,06,00,00,0
2019,02,05,06,30,00,0
2019,02,05,07,00,00,0
2019,02,05,07,30,00,0
2019,02,05,08,00,00,0.0785
2019,02,05,08,30,00,6.35272
2019,02,05,09,00,00,29.22178
2019,02,05,09,30,00,45.24961
2019,02,05,10,00,00,65.68255
2019,02,05,10,30,00,99.9245
2019,02,05,11,00,00,97.60306
2019,02,05,11,30,00,126.00927
2019,02,05,12,00,00,114.94716
2019,02,05,12,30,00,101.98244
2019,02,05,13,00,00,86.15139
2019,02,05,13,30,00,59.52122
2019,02,05,14,00,00,49.61228
2019,02,05,14,30,00,44.48439
2019,02,05,15,00,00,18.61372
2019,02,05,15,30,00,14.65361
2019,02,05,16,00,00,6.03994
2019,02,05,16,30,00,0.21089
2019,02,05,17,00,00,0
2019,02,05,17,30,00,0
2019,02,05,18,00,00,0
2019,02,05,18,30,00,0
2019,02,05,19,00,00,0
2019,02,05,19,30,00,0
2019,02,05,20,00,00,0
2019,02,05,20,30,00,0
2019,02,05,21,00,00,0
2019,02,05,21,30,00,0
2019,02,05,22,00,00,0
2019,02,05,22,30,00,0
2019,02,05,23,00,00,0
2019,02,05,23,30,00,0
2019,02,06,00,00,00,0
2019,02,06,00,30,00,0
2019,02,06,01,00,00,0
2019,02,06,01,30,00,0
2019,02,06,02,00,00,0
2019,02,06,02,30,00,0
2019,02,06,03,00,00,0
2019,02,06,03,30,00,0
2019,02,06,04,00,00,0
2019,02,06,04,30,00,0
2019,02,06,05,00,00,0
2019,02,06,05,30,00,0
2019,02,06,06,00,00,0
2019,02,06,06,30,00,0
2019,02,06,07,00,00,0
2019,02,06,07,30,00,0
